"USER_FORM_ADMIN_SETTINGS_LEVEL_AUTHVIEW_DESCRIPTION";"Los usuarios podrán seleccionar de la lista de abajo quienes pueden ver sus perfiles. Si no marca ninguna de las opciones todos están autorizados a visualizar sus perfiles."
"USER_FORM_ADMIN_SETTINGS_LEVEL_AUTHCOMMENT_DESCRIPTION";"Los usuarios podrán seleccionar de la lista de abajo quienes pueden comentar en sus perfiles. Si no marca ninguna de las opciones todos están autorizados a comentar en sus perfiles."
"Remove from Friends";"Quitar como Contacto"
"To upload a video from your computer, please use our <a href=%1$s"">full uploader</a>.""";"Para subir un vídeo desde su ordenador, por favor use nuestro <a href=%1$s"">full uploader</a>."""
"From";"Desde"
"From ";"Desde"
"From Age";"From Age"
"To upload a video from your computer, please use our <a href=""%1$s"">full uploader</a>.";"Para subir un vídeo desde su ordenador, por favor use nuestro <a href=""%1$s"">full uploader</a>."
"Choose music from your computer to add to this playlist.";"Seleccione música de su ordenador para añadir a esta recopilación."
"My events & tryouts";"Mis eventos y pruebas"
"Add Events & Tryouts";"Agregar eventos y pruebas"
"Event";"Evento"
"Events";"Eventos"
"Event Photos";"Fotos de eventos"
"Past Events";"Eventos pasados"
"My Events";"Mis eventos"
"View All Events";"Ver todos los eventos"
"Event Categories";"Categorías de Evento"
"Everyone's Events";"Todos los Eventos"
"Delete Event:";"Borrar evento:"
"Create New Event";"Crear nuevo evento"
"Edit Event";"Editar evento"
"Join Event";"Asistir"
"Delete Event";"Borrar Evento"
"Leave Event";"No asistir"
"Nobody has created an event yet.";"Nadie ha creado un evento aún."
"Tip: %1$sClick here%2$s to create a event or %3$sbrowse%2$s for events to join!";"Atención: %1$sPulse Aquí%2$s para crear un Evento o %3$sliste%2$s para encontrar Eventos en los que participar"
"event";"evento";"evento"
"%s event";"Evento de %s";"Eventos de %s"
"Back to Event";"Volver al Evento"
"Event Details";"Detalles del Evento"
"Edit Event Details";"Editar detalles del Evento"
"Edit Event Style";"Editar estilo del Evento"
"Share This Event";"Compartir este Evento"
"Upcoming Events";"Próximos eventos"
"No photos have been uploaded to this event yet.";"Nadie ha subido fotos a este Evento todavía."
"Event left";"Excusa su asistencia"
"Event joined";"Se ha unido al Evento"
"Event invite accepted";"Invitación al Evento aceptada"
"Event invite rejected";"Invitación al Evento rechazada"
"Event member removed.";"Asistente excluido."
"Event Members";"Asistentes al Evento"
"EVENT_FORM_ADMIN_LEVEL_DESCRIPTION";"Estas configuraciones se aplican en función del nivel de usuario. Seleccione el nivel de usuario que quiere modificar y ajuste a continuación las preferencias para ese nivel."
"Allow Viewing of Events?";"¿Permitir ver Eventos?"
"EVENT_FORM_ADMIN_LEVEL_VIEW_DESCRIPTION";"¿Desea permitir a los usuarios ver los Eventos? Si decide que NO, algunos otros ajustes no surtirán efecto."
"No, do not allow photo events to be viewed.";"No, no permitir visualizar las fotos de los Eventos."
"Yes, allow viewing and subscription of photo events.";"Sí, permitir ver y suscribirse a las fotos de los Eventos."
"Yes, allow members to view all events, even private ones.";"Sí, permitir a los usuarios ver los eventos, incluidos los privados."
"Allow Creation of Events?";"¿Permitir la creación de Eventos?"
"Yes, allow creation of events.";"Sí, permitir a los usuarios crear Eventos."
"Allow Editing of Events?";"¿Permitir la Edición de Eventos?"
"Do you want to let users edit and delete events?";"¿Desea permitir a los Usuarios editar y borrar Eventos?"
"No, do not allow events to be edited.";"No, no permitir a los usuarios editar los Eventos."
"Yes, allow  members to edit their own events.";"Sí, permitir a los usuarios borrar sus Eventos."
"Event Posting Options";"Opciones de publicación de Eventos"
"Delete Event?";"¿Borrar Evento?"
"Are you sure that you want to delete this event? It will not be recoverable after being deleted.";"Confirma querer borrar este Evento. Posteriormente no se podrá recuperar."
"There are no events posted by your members yet.";"No se han creado Eventos todavía."
"Delete Event Category?";"¿Borrar categoría de Evento?"
"ITEM_TYPE_YNEVENT";"Eventos"
"Events Plugin";"Paquete de Eventos"
"Do you want to let members edit and delete events?";"¿Desea permitir a los usuarios editar y borrar eventos?"
"Allow Deletion of Events?";"¿Permitir el borrado de Eventos?"
"Do you want to let members delete events? If set to no, some other settings on this page may not apply.";"Desea permitir a los usuarios borrar Eventos? Si decide que NO, algunos otros ajustes no surtirán efecto."
"Yes, allow members to delete their own events.";"Sí, permitir a los usuarios borrar sus Eventos."
"No, do not allow members to delete their events.";"No, no permitir a los usuarios borrar sus Eventos."
"Allow Commenting on Events?";"¿Permitir comentarios en los eventos?"
"Do you want to let members of this level comment on events?";"¿Desea permitir a usuarios de este nivel comentar en los Eventos?"
"Yes, allow members to comment on events.";"Sí, permitir a los usuarios comentar en los Eventos."
"No, do not allow members to comment on events.";"No, no permitir a los usuarios comentar en los Eventos."
"Friends and Networks (user events only)";"Amigos y Redes (sólo usuarios del evento)"
"Friends of Friends (user events only)";"Amigos de amigos (sólo usuarios del evento)"
"By author";"Por autor"
"My Network";"Mi Red"
"Only My Networks";"Sólo mis Redes"
"My Networks";"Mis Redes"
"My networks";"Mis redes"
"Search Events & Tryouts";"Buscar Eventos y Pruebas"
"Searh Events & Tryouts";"Buscar Eventos y Pruebas"
"Searh Talks...";"Buscar Discusión..."
"ACTIVITY_FORM_ADMIN_SETTINGS_GENERAL_USERDELETE_DESCRIPTION";"¿Desea facilitar a sus usuarios la opción de borrar aquellas referencias a su perfil que aparezcan en el informe de actualizaciones? Es una libertad que el usuario valorará positivamente pues le ayuda a mantener su privacidad."
"_CORE_HELP_CONTACT_MESSAGE";"Nombre: %1$s
Correo Electrónico: %2$s
Información del Usuario: (%3$s - %4$s)
IP: %5$s
Navegador: %6$s
Fecha y Hora: %7$s
Mensaje:
    %8$s"
"I have read and agree to the <a target=""_blank"" href=""%s/help/terms"">terms of service</a>.";"He leído y aceptado las <a target=""_blank"" href=""%s/help/terms"">Condiciones de Uso</a>."
"USER_FORM_ADMIN_SETTINGS_LEVEL_MESSAGEEDITOR_DESCRIPTION";"Descripción"
"USER_VIEWS_SCRIPTS_ADMINSIGNUP_INDEX_DESCRIPTION";"Cuando se registran nuevos usuarios se les guía paso a paso para ayudarles a crear su cuenta de usuario y completar su perfil. Puede personalizar la mayoría de los aspectos de este proceso de registro aquí. A la izquierda puede ver una lista de todos los pasos que constituyen todo el proceso de registro. Puede alterar el orden de estos pasos pulsando y arrastrando a la posición deseada o bien empleando las flechas. No obstante, el primer paso no puede alterarse de posición al tratarse del momento en que se crea la cuenta por primera vez."
"This page contains utilities to help configure and troubleshoot the video plugin.";"Esta página contiene herramientas que le ayudan a configurar, localizar y solucionar problemas relacionados con el plugin de vídeo."
"Help Centre";"Centro de ayuda"
"help";"Ayuda"
"Help";"Ayuda"
"_EMAIL_HEADER_SUBJECT";""
"_EMAIL_HEADER_BODYHTML";"Hola,<br><br><br>"
"Choose photos on your computer to add to this album. (2MB maximum)";"Seleccione fotos de su ordenador para subir a este Álbum de fotos. (2MB máximo)"
"You can change the colors, fonts, and styles of your event by adding CSS code below. The contents of the text area below will be output between <style> tags on your event.";"Puede modificar los colores, estilos y fuentes de su Evento añadiendo código CSS en el campo de abajo. El contenido de este campo se trasladará a las etiquetas <style> de su Evento."
"Add Friend";"Añadir como contacto"
"{item:$subject} added {var:$count} photo(s).";"{item:$subject} añadió {var:$count} foto(s)."
"Add Heading";"Añadir encabezado"
"Add Choice";"Añadir opción"
"Add Profile Type";"Añadir Tipo de Perfil"
"Add Question";"Añadir Pregunta"
"add question";"añadir pregunta"
"add new choice";"añadir nueva opción"
"Add Profile Question";"Añadir pregunta del perfil"
"Add Events";"Añadir Eventos"
"No events have been added to this group yet.";"No se han añadido eventos a este Grupo aún."
"You can change the colors, fonts, and styles of your group by adding CSS code below. The contents of the text area below will be output between <style> tags on your group.";"Puede modificar los colores, estilos y fuentes de su Grupo añadiendo código CSS en el campo de abajo. El contenido de este campo se trasladará a las etiquetas <style> de su Grupo."
"Add Video";"Añadir vídeo"
"Add";"Añadir"
"Add Music";"Añadir música"
"Create your new message with the form below. Your message can be addressed to up to 10 recipients.";"Redacte su mensaje empleando el formulario de abajo. Puede enviarlo a un máximo de 10 destinatarios al mismo tiempo."
"Add Network";"Añadir Red"
"Add Plan";"Añadir Plan"
"Profile Address";"Dirección del Perfil"
"No campaigns found.";"No se encontraron campañas."
"Posting Date";"Posting Date"
"any";"todos"
"You don't have any trophies/archievements!";"You don't have any trophies/archievements!"
"‬How many polls will be shown per page‭? (‬Enter a number between 1‭ ‬and 999‭)";"‬¿Cuantas encuestas desea mostrar por página‭? (‬Puede indicar un número entre 1‭ y 999‭)‬"
"How many playlists will be shown per page? (Enter a number between 1 and 999)";"¿Cuántas recopilaciones se mostrarán por página? (Indique un número entre 1 y 999)"
"How many posts will be shown per topic page? (Enter a number between 1 and 999";"Cuantas entradas se mostrarán por página en cada Tema? (Debe ser un número entre 1 y 999)"
"Your search returned too many results. only displaying the first 20.";"Su búsqueda arrojó demasiados resultados. Sólo se muestran los 20 primeros."
"You do not have any classified listing that match your search criteria.";"No tiene clasificados que se ajusten a ese criterio de búsqueda."
"You do not have any classified listings.";"No tiene clasificados."
"How many classified listings will be shown per page? (Enter a number between 1 and 999)";"¿Cuántos clasificados se mostrará por página? (Debe ser un número entre 1 y 999)"
"Any upcoming events.";"Cualquier evento próximo"
"Anything entered into the box below will be included at the bottom of the <head> tag. If you want to include a script or stylesheet, be sure to use the <script> or <link> tag.";"Todo lo que se indique en este recuadro figurará al final de la etiqueta <head>. Si desea incluir un Script u Hoja de Estilos, asegúrese de usar las etiquetas <script> o <link>."
"For very large social networks, it may be necessary to enable caching to improve performance. If there is a noticable decrease in performance on your social network, consider enabling caching below (or upgrading your hardware). Caching takes some load off the database server by storing commonly retrieved data in temporary files (file-based caching) or memcached (memory-based caching). If you are not familiar with caching, we do not recommend that you change any of these settings. <br>";"Para una Red Social de gran tamaño puede ser necesario activar la cache para mejorar el rendimiento. Si percibe que disminuye el rendimiento de su Red, no dude en activar la cache (o aumente las prestaciones de su hardware). Lo que hace la cache es guardar información que cambia menos a menudo lo que libera de carga el servidor. Pueden guardarse ficheros temporales (File-Based Cache) o bien en Memoria Ram (Memory-based cache). SI no le resultan familiar estos términos, le recomendamos que los deje como están por defecto."
"About Our Company";"Sobre Nuestra Red"
"Any";"Todos"
"Update Cover Photo";"Actualizar foto de portada"
"Update Profile Photo";"Update Profile Photo"
"Card Photo";"Card Photo"
"To ";"Hasta"
"Campaign Photo";"Campaign Photo"
"To Age";"To Age"
"When people try to join this club, should they be allowed to join immediately, or should they be forced to wait for approval?";"When people try to join this club, should they be allowed to join immediately, or should they be forced to wait for approval?"
"Who may upload photos/albums to this club?";"Who may upload photos/albums to this club?"
"Are you sure you want to deactivate your account?";"Are you sure you want to deactivate your account?"
"Email to Friend";"Email to Friend"
"Send message to your friend.";"Send message to your friend."
"Do you want to have access to Referral Code Generation?";"Do you want to have access to Referral Code Generation?"
"Yes, allow to have access.";"Yes, allow to have access."
"No, do not allow to have access.";"No, do not allow to have access."
"Email To Friend";"Email To Friend"
"Are you sure that you want to move this video?";"Are you sure that you want to move this video?"
"Move To";"Move To"
"Are you sure that you want to delete this library? It will not be recoverable after being deleted.";"Are you sure that you want to delete this library? It will not be recoverable after being deleted."
"Library Photo";"Library Photo"
"Are you sure you want to delete this campaign? All of the information of this campaign will be erased.";"Are you sure you want to delete this campaign? All of the information of this campaign will be erased."
"Upload Cover Photo";"Subir foto de portada"
"Reposition Cover Photo";"Cambiar la posición de la foto de portada"
"Are you sure you want to activate your account?";"Are you sure you want to activate your account?"
"You do not have permission to do this.";"You do not have permission to do this."
"Transfer item to club";"Transfer item to club"
"Are you sure you want to transfer this item to club ?";"Are you sure you want to transfer this item to club ?"
"Specify what profile section settings will be available to members in this level.";"Specify what profile section settings will be available to members in this level."
"Maximum sports the user can add to their profile";"Maximum sports the user can add to their profile"
"Maximum club the user can add to their profile";"Maximum club the user can add to their profile"
"Mandatory.";"Mandatory."
"Upload new photo successful!";"Upload new photo successful!"
"Upload to";"Subir a"
"Club Tagging";"Club tagging"
"Privacy";"Privacidad"
"Comment Privacy";"Privacidad de los comentarios"
"Album Privacy";"Privacidad de el álbum"
"View Privacy";"Privacidad de visualización"
"Blog Entry Privacy";"Privacidad de publicación en Blogs"
"Privacy Statement";"Política de Confidencialidad"
"Event Privacy";"Privacidad de Eventos"
"Group Privacy";"Privacidad del grupo"
"Privacy Settings";"Preferencias de privacidad"
"Profile Privacy";"Privacidad del perfil"
"Profile Posting Privacy";"¿Privacidad para publicación en el perfil"
"Recent Activity Privacy";"Privacidad de Titulares de noticias"
"USER_FORM_ADMIN_SETTINGS_LISTS_DESCRIPTION";"Añada tipos de relación para permitir a sus usuarios establecer listas con los distintos grados de cercanía o conexión que tienen con sus amigos. Los ejemplos típicos de Tipos de conexión incluyen ""Conocidos"", ""Colega de trabajo"", ""Mejor Amigo"", ""Otros de importancia"", etc. Si sólo especifica un tipo de amistad o deja este área en blanco, los usuarios no tendrán la posibilidad de catalogarlos cuando conectan unos con otros."
"Specify what privacy options will be available to members in this level.";"Especificar qué opciones de privacidad estarán disponibles para usuarios de este nivel."
"Search Privacy Options";"Opciones de privacidad en las consultas"
"Video Privacy";"Privacidad de los vídeos"
"Poll Privacy";"Privacidad de encuestas"
"Playlist Privacy";"Privacidad de recopilaciones"
"Classifieds Listing Privacy";"Privacidad de listados de clasificados"
"IM Privacy";"Privacidad de IM"
"‭""‬Rebuild Privacy‭""";"‬Reconstruir privacidad‭‬"
"Cover Photo";"Foto de portada"
"Edit cover photo successfully.";"Se ha editado su foto satisfactoriamente"
"Choose file";"
Elegir archivo"
"No file chosen";"No se ha seleccionado archivo"
"_EMAIL_FOOTER_SUBJECT";""
"_EMAIL_FOOTER_BODYHTML";"Saludos,<br> Tarfee <br>www.tarfee.com"
"_EMAIL_FOOTER_MEMBER_SUBJECT";""
"_EMAIL_FOOTER_MEMBER_BODYHTML";"Saludos,<br>Tarfee<br>www.tarfee.com"
"_EMAIL_SLPROFILEVERIFY_VERIFIED_SUBJECT";"Your profile has been verified."
"_EMAIL_SLPROFILEVERIFY_VERIFIED_BODYHTML";"<br> [header]<br><br> Your profile has been verified by Site Admin. Please click on the below link to see the verified badge on your profile picture.<br> <br>Link detail: http://[host][sender_link]<br><br> [footer]"
"_EMAIL_SLPROFILEVERIFY_UNVERIFIED_SUBJECT";"Your profile has been unverified."
"_EMAIL_SLPROFILEVERIFY_UNVERIFIED_BODYHTML";"<br> [header]<br><br> Your supplied document has been unverified by Site Admin because of the below reason:<br> [sender_messages]<br><br> For further information, please contact site Admin: http://[host][sender_link]<br><br> [footer]"
"_EMAIL_SLPROFILEVERIFY_DENIED_SUBJECT";"Your profile has been denied."
"_EMAIL_SLPROFILEVERIFY_DENIED_BODYHTML";"<br> [header]<br><br> Your supplied document has been denied by Site Admin because of the below reason:<br> [sender_messages]<br><br> For further information, please contact site Admin: http://[host][sender_link]<br><br> [footer]"
"_EMAIL_SLPROFILEVERIFY_CHANGE_PROFILE_SUBJECT";"Your profile has been changed."
"_EMAIL_SLPROFILEVERIFY_CHANGE_PROFILE_BODYHTML";"<br> [header]<br> <br>Your supplied document has been unverified by Site Admin because of the below reason:<br><br>
<ul style=""list-style: square inside none;"">
<ul style=""list-style: square inside none;"">
<li>Your profile is change!</li>
</ul>
</ul>
<br><br> For further information, please contact site Admin: http://[host][sender_link]<br> <br>[footer]"
"_EMAIL_SLPROFILEVERIFY_REQUEST_SUBJECT";"[sender_title] has sent verification request"
"_EMAIL_SLPROFILEVERIFY_REQUEST_BODYHTML";"<br> [header]<br><br> [sender_title] has sent verification request. Please click the following link to view it.http://[host][sender_link]<br><br> [footer]"
"_EMAIL_SLPROFILEVERIFY_SENDING_VERIFY_SUBJECT";"Thanks for sending the verification document."
"_EMAIL_SLPROFILEVERIFY_SENDING_VERIFY_BODYHTML";"<br> [header]<br><br> Thanks for sending the verification document. We're reviewing it now.<br><br> [footer]"
"_EMAIL_YNVIDEO_SEND_VIDEO_TO_FRIENDS_SUBJECT";"A video is sent to you"
"_EMAIL_YNVIDEO_SEND_VIDEO_TO_FRIENDS_BODYHTML";"[header]<br> <br> This email is sent to the you because a friend ([sender_title]) send a video ""[object_title]"" to you with this message :<br> <br> ""[message]""<br> <br> Please click the following link to view this video:<br> <br> http://[host][object_link]<br> <br> Please click the following link to view your friend profile:<br> <br> http://[host][sender_link]<br><br>[footer]"
"_EMAIL_USER_ACCOUNT_APPROVED_SUBJECT";"Tu cuenta ha sido aprobada en Tarfee"
"_EMAIL_USER_ACCOUNT_APPROVED_BODYHTML";"[header]<br> <br>Tu cuenta ha sido aprobada por Tarfee. Hacer click en el siguiente enlace para registrase:&nbsp;<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_CORE_WELCOME_PASSWORD_SUBJECT";"Bienvenido a Tarfee"
"_EMAIL_CORE_WELCOME_PASSWORD_BODYHTML";"Buenos d&iacute;as [displayname],<br> <br> Gracias por unirse a Tarfee. Puede acceder haciendo click en el siguiente enlace:<br> <br> http://[host][object_link]<br> <br> Correo Electr&oacute;nico: [email]<br> Contrase&ntilde;a: [password]<br> <br><br>[footer]"
"_EMAIL_CORE_WELCOME_SUBJECT";"Bienvenido a Tarfee"
"_EMAIL_CORE_WELCOME_BODYHTML";"Buenos d&iacute;as [displayname],<br> <br> Gracias por unirse a Tarfee. Hacer click enlace siguiente para entrar:<br> <br> http://[host][object_link]<br> <br> Correo Electr&oacute;nico: [email]<br> <br><br>[footer]"
"_EMAIL_CORE_VERIFICATION_PASSWORD_SUBJECT";"Tarfee: Verificación del Correo Electrónico"
"_EMAIL_CORE_VERIFICATION_PASSWORD_BODYHTML";"Buenos d&iacute;as [displayname],<br> <br> Gracias por unirse a la Tarfee. Pasa verificar el correo electr&oacute;nico y continuar hacer click en el siguiente enlace:<br> http://[host][object_link]<br> <br> Correo Electr&oacute;nico: [email]<br> Contrase&ntilde;a: [password]<br> <br><br>[footer]"
"_EMAIL_CORE_LOSTPASSWORD_SUBJECT";"[Tarfee] - Generacion de contraseña"
"_EMAIL_CORE_LOSTPASSWORD_BODYHTML";"[header],<br><br>Hemos recibido una solicitud de recuperaci&oacute;n de la contrase&ntilde;a asociada al correo electr&oacute;nico [email]. Si usted no ha solicitado esto ignore este mensaje.<br><br>Para generar su nueva contrasena hacer click en el siguiente enlace dentro de las 24 horas:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_SUBJECT";"[sender_title] ha comentado en tu publicación"
"_EMAIL_NOTIFY_COMMENTED_COMMENTED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] tambi&eacute;n ha hecho un comentario en tu publicacion. Para ver el comentido dar click en el siguiente enlace:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_FRIEND_ACCEPTED_SUBJECT";"[sender_title] te ha añadido como contacto"
"_EMAIL_NOTIFY_FRIEND_ACCEPTED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] te ha a&ntilde;adido como <strong>contacto</strong>. Pulse el siguiente enlace si deseas entrar:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_FRIEND_REQUEST_SUBJECT";"[sender_title] te ha invitado a ser su amigo"
"_EMAIL_NOTIFY_FRIEND_REQUEST_BODYHTML";"[header]<br> <br> [sender_title] te invitado a ser su amigo. Ir al siguiente enlace para confirmar la solicitud:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_FRIEND_FOLLOW_ACCEPTED_SUBJECT";"[sender_title] ha aprobado su solicitud"
"_EMAIL_NOTIFY_FRIEND_FOLLOW_ACCEPTED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] ha aprobado su solicitud de que lo siguas. Ir al siguiente enlace para entrar:<br> <br> http://[host][object_link]<br><br>[footer]"
"_EMAIL_NOTIFY_FRIEND_FOLLOW_SUBJECT";"[sender_title] ha comenzado a seguirte"
"_EMAIL_NOTIFY_FRIEND_FOLLOW_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] ha comenzado a seguirte. Ir al siguiene enlace para ver los detalles del usuario:<br> <br> http://[host][object_link]<br> <br>[footer]"
"_EMAIL_NOTIFY_POST_USER_SUBJECT";"[sender_title] ha publicado en tu perfil"
"_EMAIL_NOTIFY_POST_USER_BODYHTML";"[header]<br> <br> [sender_title] ha publicado en tu perfil. Hacer click en el siguiente enlace para ver el detalle:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_TAGGED_SUBJECT";"Has sido etiquetado"
"_EMAIL_NOTIFY_TAGGED_BODYHTML";"[header]<br> <br> Has sido etiquetado en [object_type_name]. Hacer click en el siguiente enlace para ver:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_MESSAGE_NEW_SUBJECT";"Has recibido un nuevo mensaje de [sender_title]."
"_EMAIL_NOTIFY_MESSAGE_NEW_BODYHTML";"[header]<br> <br> Has recibido un nuevo mensaje de [sender_title]:<br> <br> [object_description]<br> <br>Hacer click en el link para verlo:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_INVITE_SUBJECT";"Has recibido una invitación para unirte a [host]"
"_EMAIL_INVITE_BODYHTML";"[header]<br> <br> Has sido invitado por <strong>[sender_title]</strong> para unirte a <strong>[host]</strong>. Para registrarte usa el siguiente link:<br> <br> http://[host][object_link]<br> <br>Has click en ""Registrase"" y usa tu c&oacute;digo de invitaci&oacute;n&nbsp;<strong>[code].</strong><br><br><strong>Nota:<br></strong><br>[message]<br><br>"
"_EMAIL_INVITE_CODE_SUBJECT";"¡Has recibido una invitación para unirte a Tarfee!"
"_EMAIL_INVITE_CODE_BODYHTML";"[header]<br> <br> Has sido aprobado para unirte a <strong>[host]</strong>. Para registrarte usa el siguiente link:<br>http://[host][object_link]<br> <br>Has click en ""Registrarse y usa tu codigo de invitaci&oacute;n&nbsp;<strong>[code]</strong>.<br> <br><br><strong>Note</strong><strong>:</strong><br>[message]<br><br><br>[footer]<br><br><br>"
"_EMAIL_PAYMENT_SUBSCRIPTION_ACTIVE_SUBJECT";"Su suscripción se ha activado."
"_EMAIL_PAYMENT_SUBSCRIPTION_ACTIVE_BODYHTML";"[header]<br> <br> Gracias por suscribirse en Tarfee! Su suscripci&oacute;n ha sido activada.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> Puede ir al siguiente enlace para entrar.<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_PAYMENT_SUBSCRIPTION_PENDING_SUBJECT";"Su suscripción está pendiente."
"_EMAIL_PAYMENT_SUBSCRIPTION_PENDING_BODYHTML";"[header]<br> <br> Gracias por suscribirse en Tarfee! Su suscripci&oacute;n est&aacute;&nbsp;pendiente, a la espera de completar la transacci&oacute;n. Nosotros le notificaremos por correo cuando este activada.<br> <br><br> Gracias.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> [footer]"
"_EMAIL_PAYMENT_SUBSCRIPTION_RECURRENCE_SUBJECT";"Su suscripcion ha sido abonada satisfactoriamente"
"_EMAIL_PAYMENT_SUBSCRIPTION_RECURRENCE_BODYHTML";"[header]<br> <br> Su suscripci&oacute;n ha sido abonada satisfactoriamente Deber&aacute; recibir un correo con el detalle de la pago.<br> <br> Gracias por suscribirse.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> Vaya al siguiente enlace para entrar.<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_USER_EMAIL_TRIAL_CONFIRM_SUBJECT";"Confirmacion del periodo de prueba"
"_EMAIL_USER_EMAIL_TRIAL_CONFIRM_BODYHTML";"[header]<br> <br>Usted esta usando el periodo de prueba [plan].<br>Para confirmar hacer click en el siguiente enlace:<br> [link]<br> <br> [footer]"
"_EMAIL_NOTIFY_ADVGROUP_GROUP_VERIFIED_SUBJECT";"Verificación de grupo"
"_EMAIL_NOTIFY_ADVGROUP_GROUP_VERIFIED_BODYHTML";"[header]<br> <br>Tu grupo [object_title] ha sido verificado. <br><br>Hacer click en el siguiente enlace para ver los detalles:<br><br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_TFCAMPAIGN_ALERT_PLAYER_SUBJECT";"([sender_title]) ha coincidido con el perfil campaña"
"_EMAIL_NOTIFY_TFCAMPAIGN_ALERT_PLAYER_BODYHTML";"[header]<br> <br>Tu jugador <strong>[sender_title]&nbsp;</strong>ha coincidido con el perfil buscado en la campa&ntilde;a&nbsp;([object_title]).<br><br>Has click en el siguiente link para ver mas detalles http://[host][object_link].<br><br> <br> [footer]"
"_EMAIL_USER_SEND_INMAIL_SUBJECT";"Has recibido un email de [sender_title]!"
"_EMAIL_USER_SEND_INMAIL_BODYHTML";"[header]<br> <br> [message]<br> <br> [footer]"
"_EMAIL_NOTIFY_LIKED_SUBJECT";"[sender_title] le ha gustado tu publicación"
"_EMAIL_NOTIFY_LIKED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] le ha gustado&nbsp;una de sus publicaciones en Tarfee. Si deseas ver el continendio hacer click en el siguiente enlace:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_LIKED_COMMENTED_SUBJECT";"[sender_title] comentó una publicación que le gustó"
"_EMAIL_NOTIFY_LIKED_COMMENTED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] ha comentado en una publicaci&oacute;n que le gust&oacute;. Si deseas ver el contenido puede hacer click en el siguiente enlace:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_COMMENTED_SUBJECT";"Nuevo comentario"
"_EMAIL_NOTIFY_COMMENTED_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] ha realizado un comentario a su publicaci&oacute;n en Tarfee. Hacer click en el siguiente enlance si deseas conocer el contenido:<br> <br> http://[host][object_link]<br> <br><br>[footer]"
"_EMAIL_NOTIFY_YNEVENT_DISCUSSION_REPLY_SUBJECT";"Un mienbro ha comentado en ""[object_title]"" del evento ""[object_parent_title]"""
"_EMAIL_NOTIFY_YNEVENT_DISCUSSION_REPLY_BODYHTML";"[header]<br> <br> [sender_title] ha comentado en tu publicacion ""[object_title]"" en el evento ""[object_title]"":<br> <br> ""[message]""<br> <br>Has click en el siguiente link para ver el comentario:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_YNEVENT_DISCUSSION_RESPONSE_SUBJECT";"Un miembro a comentado en tu publicación ""[object_title]"" en el evento ""[object_parent_title]"""
"_EMAIL_NOTIFY_YNEVENT_DISCUSSION_RESPONSE_BODYHTML";"[header]<br> <br> [sender_title] ha comentado en tu publicaci&oacute;n ""[object_title]"" en el evento &nbsp;""[object_parent_title]"":<br><br><br>"
"_EMAIL_NOTIFY_YNEVENT_APPROVE_SUBJECT";"[sender_title] te ha enviado una invitación para unirte al evento [object_title]"
"_EMAIL_NOTIFY_YNEVENT_APPROVE_BODYHTML";"[header]<br> <br> [sender_title] te ha enviado una invitaci&oacute;n para unirte al evento ""[object_title]"". Para ver el detalle del evento has click en el siguiente link:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_YNEVENT_ACCEPTED_SUBJECT";"Tu has sido aprobado para unirte al evento [object_title]"
"_EMAIL_NOTIFY_YNEVENT_ACCEPTED_BODYHTML";"[header]<br> <br>Tu has sido aprobado para unirte al evento You ""[object_title]"". Hacer click en el siguiente link para ver el detalle:<br> <br> http://[host][object_link]<br> <br> [footer]"
